nov 12 20:53:00 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:05 ,  21.00,  21.00,  20.53,  20.88,  36.00
nov 12 20:53:10 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:15 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:20 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:25 ,  21.00,  21.00,  20.04,  20.76,  36.00
nov 12 20:53:30 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:35 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:40 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:45 ,  21.00,  21.00,  20.04,  20.76,  36.00
nov 12 20:53:50 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:53:55 ,  21.00,  21.00,  20.53,  20.88,  36.00
nov 12 20:54:00 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:05 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:10 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:15 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:20 ,  21.00,  21.00,  20.04,  20.76,  36.00
nov 12 20:54:25 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:30 ,  21.00,  21.00,  20.04,  20.88,  36.00
nov 12 20:54:35 ,  21.00,  21.00,  20.04,  20.76,  36.00
nov 12 20:54:40 ,  21.00,  21.00,  20.53,  20.88,  36.00
nov 12 20:54:45 ,  21.00,  21.00,  20.53,  20.88,  36.00
nov 12 20:54:50 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:54:55 ,  21.00,  21.00,  20.53,  20.88,  36.00
nov 12 20:55:00 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:05 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:10 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:15 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:20 ,  21.00,  21.00,  20.53,  20.65,  36.00
nov 12 20:55:26 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:31 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:36 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:41 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:46 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:55:51 ,  21.00,  21.00,  20.04,  20.76,  36.00
nov 12 20:55:56 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:01 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:06 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:11 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:16 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:21 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:26 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:31 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:36 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:41 ,  21.00,  21.00,  20.53,  20.76,  36.00
nov 12 20:56:46 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:56:51 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:56:56 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:01 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:06 ,  21.00,  21.00,  20.04,  20.76,  37.00
nov 12 20:57:11 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:16 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:21 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:57:26 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:31 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:57:36 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:57:41 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:57:47 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:57:52 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:57:57 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:58:02 ,  21.00,  21.00,  20.53,  20.76,  37.00
nov 12 20:58:07 ,  21.00,  21.00,  20.53,  20.88,  37.00
nov 12 20:58:12 ,  21.00,  21.00,  20.53,  20.88,  37.00
