nov 13 17:10:45 ErrError: Could not find sensor.
nov 13 17:48:44 ,  21.70,  -127.00,  21.02,  21.68,  42.00
nov 13 17:49:17 ,  21.70,  -127.00,  21.51,  21.56,  42.00
nov 13 17:49:49 ,  21.70,  -127.00,  21.02,  21.79,  42.00
nov 13 17:50:21 ,  21.70,  -127.00,  21.51,  21.79,  42.00
nov 13 17:50:53 ,  21.70,  -127.00,  21.99,  22.01,  42.00
nov 13 17:51:25 ,  21.80,  -127.00,  21.99,  22.45,  42.00
nov 13 17:51:57 ,  21.80,  -127.00,  21.99,  22.34,  42.00
nov 13 17:52:29 ,  21.90,  -127.00,  21.99,  22.23,  42.00
nov 13 17:53:01 ,  22.00,  -127.00,  22.48,  22.34,  42.00
nov 13 17:53:33 ,  22.20,  -127.00,  22.48,  22.45,  42.00
nov 13 17:54:05 ,  22.30,  -127.00,  22.48,  22.45,  42.00
nov 13 17:54:37 ,  22.40,  -127.00,  22.48,  22.56,  42.00
nov 13 17:55:09 ,  22.40,  -127.00,  22.97,  22.56,  41.00
nov 13 17:55:41 ,  22.50,  -127.00,  22.97,  22.78,  41.00
nov 13 17:56:13 ,  22.60,  -127.00,  22.97,  22.67,  41.00
nov 13 17:56:46 ,  22.70,  -127.00,  22.97,  22.89,  41.00
nov 13 17:57:18 ,  22.80,  -127.00,  23.46,  22.67,  41.00
nov 13 17:57:50 ,  22.80,  -127.00,  23.46,  22.67,  41.00
nov 13 17:58:22 ,  22.90,  -127.00,  23.46,  22.89,  40.00
nov 13 17:58:54 ,  22.90,  -127.00,  23.46,  22.89,  40.00
nov 13 17:59:26 ,  22.90,  -127.00,  23.46,  22.78,  40.00
nov 13 17:59:58 ,  23.00,  -127.00,  23.46,  22.78,  40.00
nov 13 18:00:30 ,  23.00,  -127.00,  23.46,  22.78,  40.00
nov 13 18:01:02 ,  23.10,  -127.00,  23.46,  22.89,  40.00
nov 13 18:01:34 ,  23.10,  -127.00,  23.46,  22.89,  40.00
nov 13 18:02:06 ,  23.10,  -127.00,  23.46,  22.67,  40.00
nov 13 18:02:38 ,  23.10,  -127.00,  23.46,  22.67,  40.00
nov 13 18:03:10 ,  23.10,  -127.00,  23.46,  22.89,  40.00
nov 13 18:03:42 ,  23.10,  -127.00,  23.95,  22.89,  40.00
nov 13 18:04:15 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:04:47 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:05:19 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:05:51 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:06:23 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:06:55 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:07:27 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:07:59 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:08:31 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:09:03 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:09:35 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:10:07 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:10:39 ,  23.20,  -127.00,  23.46,  22.78,  40.00
nov 13 18:11:11 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:11:44 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:12:16 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:12:48 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:13:20 ,  23.20,  -127.00,  23.95,  22.99,  40.00
nov 13 18:13:52 ,  23.20,  -127.00,  23.46,  23.10,  40.00
nov 13 18:14:24 ,  23.20,  -127.00,  23.46,  22.89,  40.00
nov 13 18:14:56 ,  23.20,  -127.00,  23.46,  22.78,  41.00
nov 13 18:15:28 ,  23.20,  -127.00,  23.46,  22.89,  41.00
nov 13 18:16:00 ,  23.20,  -127.00,  23.46,  22.89,  41.00
nov 13 18:16:32 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:17:04 ,  23.20,  -127.00,  23.46,  22.67,  40.00
nov 13 18:17:36 ,  23.20,  -127.00,  23.46,  23.10,  40.00
nov 13 18:18:08 ,  23.10,  -127.00,  23.46,  22.78,  40.00
nov 13 18:18:40 ,  23.10,  -127.00,  22.97,  22.67,  40.00
nov 13 18:19:12 ,  23.10,  -127.00,  23.46,  22.56,  41.00
nov 13 18:19:45 ,  23.10,  -127.00,  23.46,  22.56,  41.00
nov 13 18:20:17 ,  23.10,  -127.00,  22.97,  22.56,  41.00
nov 13 18:20:49 ,  23.10,  -127.00,  22.97,  22.89,  41.00
nov 13 18:21:21 ,  23.10,  -127.00,  22.97,  22.67,  41.00
nov 13 18:21:53 ,  23.10,  -127.00,  23.46,  22.67,  41.00
nov 13 18:22:25 ,  23.00,  -127.00,  23.46,  22.56,  41.00
nov 13 18:22:57 ,  23.00,  -127.00,  23.46,  22.67,  41.00
nov 13 18:23:29 ,  23.00,  -127.00,  22.97,  22.56,  41.00
nov 13 18:24:01 ,  23.00,  -127.00,  22.97,  22.67,  41.00
nov 13 18:24:33 ,  23.00,  -127.00,  22.97,  22.78,  41.00
nov 13 18:25:05 ,  23.00,  -127.00,  22.97,  22.67,  41.00
nov 13 18:25:37 ,  23.00,  -127.00,  22.97,  22.78,  41.00
nov 13 18:26:09 ,  23.00,  -127.00,  22.97,  22.78,  41.00
nov 13 18:26:41 ,  23.00,  -127.00,  22.97,  22.67,  41.00
nov 13 18:27:14 ,  23.00,  -127.00,  22.97,  22.78,  41.00
nov 13 18:27:46 ,  23.00,  -127.00,  23.46,  22.67,  41.00
nov 13 18:28:18 ,  22.90,  -127.00,  22.97,  22.67,  41.00
