nov 07 08:53:17 ,  22.20,  22.50,  31.77,  23.25,  42.00
nov 07 08:53:22 ,  22.20,  22.50,  19.06,  23.25,  42.00
nov 07 08:53:27 ,  22.20,  22.50,  28.35,  23.25,  42.00
nov 07 08:53:32 ,  22.20,  22.50,  19.55,  23.25,  42.00
nov 07 08:53:37 ,  22.20,  22.50,  25.90,  23.25,  42.00
nov 07 08:53:42 ,  22.20,  22.50,  17.60,  23.25,  42.00
nov 07 08:53:47 ,  22.20,  22.50,  28.35,  23.25,  42.00
nov 07 08:53:52 ,  22.20,  22.50,  17.60,  23.25,  42.00
nov 07 08:53:57 ,  22.20,  22.50,  20.53,  23.25,  42.00
nov 07 08:54:02 ,  22.20,  22.50,  20.04,  23.25,  42.00
nov 07 08:54:07 ,  22.20,  22.50,  -25.94,  23.25,  42.00
nov 07 08:54:13 ,  22.20,  22.50,  -29.85,  23.36,  42.00
nov 07 08:54:18 ,  22.20,  22.50,  20.04,  23.36,  42.00
nov 07 08:54:23 ,  22.20,  22.50,  -29.36,  23.36,  42.00
nov 07 08:54:28 ,  22.20,  22.50,  19.06,  23.25,  42.00
nov 07 08:54:33 ,  22.20,  22.50,  27.37,  23.36,  42.00
