nov 07 09:00:47 ,  22.30,  23.00,  18.57,  23.46,  42.00
nov 07 09:01:17 ,  22.30,  23.00,  21.02,  23.36,  42.00
nov 07 09:01:47 ,  22.30,  23.00,  20.53,  23.46,  42.00
nov 07 09:02:17 ,  22.40,  23.00,  18.08,  23.46,  42.00
nov 07 09:02:48 ,  22.40,  23.00,  17.60,  23.46,  42.00
nov 07 09:03:18 ,  22.40,  23.00,  -22.52,  23.36,  43.00
nov 07 09:03:48 ,  22.40,  23.00,  -23.50,  23.46,  43.00
nov 07 09:04:18 ,  22.40,  23.00,  -25.45,  23.36,  43.00
nov 07 09:04:48 ,  22.30,  23.00,  -28.38,  23.36,  43.00
nov 07 09:05:18 ,  22.30,  23.00,  18.57,  23.36,  43.00
nov 07 09:05:48 ,  22.30,  23.00,  28.84,  23.36,  43.00
nov 07 09:06:18 ,  22.30,  23.00,  19.06,  23.36,  42.00
nov 07 09:06:48 ,  22.30,  23.00,  20.53,  23.36,  42.00
nov 07 09:07:18 ,  22.30,  23.00,  21.02,  23.36,  42.00
nov 07 09:07:48 ,  22.30,  23.00,  -23.01,  23.36,  42.00
nov 07 09:08:19 ,  22.30,  23.00,  23.46,  23.36,  42.00
nov 07 09:08:49 ,  22.30,  23.00,  -27.89,  23.36,  43.00
nov 07 09:09:19 ,  22.30,  23.00,  17.60,  23.25,  43.00
nov 07 09:09:49 ,  22.30,  23.00,  27.37,  23.36,  43.00
nov 07 09:10:19 ,  22.30,  23.00,  18.08,  23.25,  43.00
nov 07 09:10:49 ,  22.30,  23.00,  19.55,  23.36,  43.00
nov 07 09:11:19 ,  22.30,  23.00,  19.55,  23.25,  43.00
nov 07 09:11:49 ,  22.30,  23.00,  -31.32,  23.36,  43.00
nov 07 09:12:19 ,  22.30,  23.00,  22.48,  23.25,  43.00
nov 07 09:12:49 ,  22.30,  23.00,  21.02,  23.36,  42.00
nov 07 09:13:19 ,  22.30,  23.00,  22.48,  23.36,  42.00
nov 07 09:13:50 ,  22.30,  23.00,  -22.52,  23.25,  42.00
nov 07 09:14:20 ,  22.30,  23.00,  17.11,  23.25,  42.00
nov 07 09:14:50 ,  22.30,  23.00,  25.90,  23.14,  42.00
nov 07 09:15:20 ,  22.20,  23.00,  31.77,  23.25,  42.00
nov 07 09:15:50 ,  22.20,  23.00,  19.55,  23.25,  43.00
nov 07 09:16:20 ,  22.20,  23.00,  -31.80,  23.14,  43.00
nov 07 09:16:50 ,  22.20,  23.00,  17.11,  23.25,  43.00
nov 07 09:17:20 ,  22.20,  23.00,  28.84,  23.25,  43.00
nov 07 09:17:50 ,  22.20,  23.00,  17.11,  23.25,  43.00
nov 07 09:18:20 ,  22.20,  23.00,  -26.43,  23.25,  43.00
nov 07 09:18:50 ,  22.20,  23.00,  17.60,  23.25,  43.00
nov 07 09:19:21 ,  22.20,  23.00,  -26.92,  23.25,  43.00
nov 07 09:19:51 ,  22.20,  23.00,  17.60,  23.25,  43.00
nov 07 09:20:21 ,  22.20,  23.00,  18.57,  23.25,  43.00
nov 07 09:20:51 ,  22.20,  23.00,  18.08,  23.14,  43.00
nov 07 09:21:21 ,  22.20,  23.00,  -23.50,  23.14,  43.00
nov 07 09:21:51 ,  22.20,  23.00,  18.57,  23.25,  43.00
nov 07 09:22:21 ,  22.20,  23.00,  18.08,  23.25,  43.00
nov 07 09:22:51 ,  22.20,  23.00,  20.53,  23.25,  43.00
nov 07 09:23:21 ,  22.20,  23.00,  -27.89,  23.25,  43.00
nov 07 09:23:51 ,  22.20,  23.00,  -27.89,  23.25,  43.00
nov 07 09:24:22 ,  22.20,  23.00,  25.42,  23.36,  43.00
nov 07 09:24:52 ,  22.20,  23.00,  -23.98,  23.36,  43.00
nov 07 09:25:22 ,  22.20,  23.00,  -23.50,  23.36,  43.00
nov 07 09:25:52 ,  22.20,  23.00,  29.33,  23.36,  43.00
nov 07 09:26:22 ,  22.20,  23.00,  -23.01,  23.57,  43.00
nov 07 09:26:52 ,  22.20,  23.00,  -22.03,  23.46,  43.00
nov 07 09:27:22 ,  22.20,  23.00,  19.55,  23.36,  43.00
nov 07 09:27:52 ,  22.30,  23.00,  18.57,  23.46,  43.00
nov 07 09:28:22 ,  22.30,  23.00,  18.08,  23.46,  43.00
nov 07 09:28:52 ,  22.30,  23.00,  -22.03,  23.46,  43.00
