nov 12 10:22:43 ,  20.00,  20.00,  20.04,  16.46,  37.00
nov 12 10:22:48 ,  20.00,  20.00,  22.48,  16.46,  37.00
nov 12 10:22:53 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:22:58 ,  20.00,  20.00,  18.57,  16.46,  37.00
nov 12 10:23:03 ,  20.00,  20.00,  23.46,  16.46,  37.00
nov 12 10:23:08 ,  20.00,  20.00,  19.55,  18.61,  37.00
nov 12 10:23:13 ,  20.00,  20.00,  21.02,  18.61,  38.00
nov 12 10:23:18 ,  20.00,  20.00,  22.48,  16.46,  39.00
nov 12 10:23:23 ,  20.00,  20.00,  19.55,  18.61,  40.00
nov 12 10:23:28 ,  20.00,  20.00,  21.51,  18.61,  40.00
nov 12 10:23:33 ,  20.00,  20.00,  19.55,  18.61,  40.00
nov 12 10:23:38 ,  20.00,  20.00,  21.99,  18.61,  41.00
nov 12 10:23:43 ,  20.00,  20.00,  19.06,  18.61,  40.00
nov 12 10:23:48 ,  20.00,  20.00,  18.08,  18.61,  40.00
nov 12 10:23:53 ,  20.00,  20.00,  18.08,  18.61,  40.00
nov 12 10:23:58 ,  20.10,  20.00,  21.51,  18.61,  40.00
nov 12 10:24:03 ,  20.10,  20.00,  20.53,  18.61,  40.00
nov 12 10:24:08 ,  20.10,  20.00,  22.48,  18.61,  40.00
nov 12 10:24:13 ,  20.10,  20.00,  19.55,  18.61,  39.00
nov 12 10:24:18 ,  20.10,  20.00,  18.57,  18.61,  38.00
nov 12 10:24:23 ,  20.10,  20.00,  18.08,  18.61,  38.00
nov 12 10:24:29 ,  20.10,  20.00,  18.57,  18.61,  38.00
nov 12 10:24:34 ,  20.10,  20.00,  20.53,  18.61,  37.00
nov 12 10:24:39 ,  20.10,  20.00,  21.99,  18.61,  37.00
nov 12 10:24:44 ,  20.10,  20.00,  18.08,  18.61,  37.00
nov 12 10:24:49 ,  20.10,  20.00,  22.48,  18.61,  37.00
nov 12 10:24:54 ,  20.10,  20.00,  18.08,  18.61,  37.00
nov 12 10:24:59 ,  20.10,  20.00,  21.51,  18.61,  37.00
nov 12 10:25:04 ,  20.10,  20.00,  19.55,  18.61,  37.00
nov 12 10:25:09 ,  20.10,  20.00,  22.48,  18.61,  37.00
nov 12 10:25:14 ,  20.10,  20.00,  22.48,  18.61,  37.00
nov 12 10:25:19 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:25:24 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:25:29 ,  20.00,  20.00,  21.99,  18.61,  37.00
nov 12 10:25:34 ,  20.00,  20.00,  22.48,  18.61,  37.00
nov 12 10:25:39 ,  20.00,  20.00,  20.04,  18.61,  37.00
nov 12 10:25:44 ,  20.00,  20.00,  21.99,  18.61,  37.00
nov 12 10:25:49 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:25:54 ,  20.00,  20.00,  21.51,  18.61,  37.00
nov 12 10:25:59 ,  20.00,  20.00,  18.57,  18.61,  37.00
nov 12 10:26:04 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:26:09 ,  20.00,  20.00,  19.55,  18.61,  37.00
nov 12 10:26:14 ,  20.00,  20.00,  20.53,  18.61,  37.00
nov 12 10:26:19 ,  20.00,  20.00,  20.53,  18.61,  37.00
nov 12 10:26:24 ,  20.00,  20.00,  20.53,  18.61,  37.00
nov 12 10:26:29 ,  20.00,  20.00,  21.51,  18.61,  37.00
nov 12 10:26:34 ,  20.00,  20.00,  18.57,  18.61,  37.00
nov 12 10:26:39 ,  20.00,  20.00,  21.02,  18.61,  37.00
nov 12 10:26:44 ,  20.00,  20.00,  19.06,  18.61,  37.00
nov 12 10:26:49 ,  20.00,  20.00,  18.08,  18.61,  37.00
nov 12 10:26:55 ,  20.00,  20.00,  21.02,  18.61,  37.00
