nov 12 21:23:13 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:18 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:23 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:28 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:33 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:38 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:43 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:48 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:23:53 ,  21.20,  21.00,  20.53,  21.22,  38.00
nov 12 21:23:58 ,  21.20,  21.00,  20.53,  21.34,  38.00
nov 12 21:24:03 ,  21.20,  21.00,  20.53,  21.34,  38.00
nov 12 21:24:08 ,  21.20,  21.00,  20.53,  21.34,  38.00
nov 12 21:24:13 ,  21.20,  21.00,  20.53,  21.22,  38.00
nov 12 21:24:18 ,  21.20,  21.00,  20.53,  21.22,  38.00
nov 12 21:24:23 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:24:28 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:24:33 ,  21.20,  21.00,  20.53,  20.99,  38.00
nov 12 21:24:39 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:24:44 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:24:49 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:24:54 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:24:59 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:04 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:09 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:14 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:19 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:24 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:25:29 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:25:34 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:25:39 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:25:44 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:49 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:54 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:25:59 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:04 ,  21.20,  21.00,  20.53,  20.99,  38.00
nov 12 21:26:09 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:14 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:19 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:24 ,  21.20,  21.00,  20.53,  20.99,  38.00
nov 12 21:26:29 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:34 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:39 ,  21.20,  21.00,  20.53,  21.11,  38.00
nov 12 21:26:44 ,  21.20,  21.00,  21.02,  21.11,  38.00
nov 12 21:26:49 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:26:54 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:26:59 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:27:05 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:27:10 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:27:15 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:27:20 ,  21.20,  21.00,  21.02,  21.11,  37.00
nov 12 21:27:25 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:27:30 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:27:35 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:27:40 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:27:45 ,  21.20,  21.00,  20.53,  21.22,  37.00
nov 12 21:27:50 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:27:55 ,  21.20,  21.00,  20.53,  20.99,  37.00
