nov 13 21:56:26 ,  22.70,  23.00,  22.48,  23.19,  48.00
nov 13 21:56:31 ,  22.70,  23.00,  21.99,  23.17,  48.00
nov 13 21:56:36 ,  22.70,  23.00,  22.48,  23.19,  48.00
nov 13 21:56:41 ,  22.70,  23.00,  22.48,  23.21,  48.00
nov 13 21:56:46 ,  22.70,  23.00,  22.48,  23.17,  48.00
nov 13 21:56:51 ,  22.70,  23.00,  22.48,  23.21,  48.00
nov 13 21:56:56 ,  22.70,  23.00,  22.48,  23.19,  48.00
nov 13 21:57:01 ,  22.70,  23.00,  21.99,  23.26,  48.00
nov 13 21:57:06 ,  22.70,  23.00,  22.48,  23.26,  48.00
nov 13 21:57:11 ,  22.70,  23.00,  22.48,  23.28,  48.00
nov 13 21:57:16 ,  22.70,  23.00,  22.48,  23.28,  48.00
nov 13 21:57:21 ,  22.80,  23.00,  22.48,  23.32,  48.00
nov 13 21:57:26 ,  22.80,  23.00,  22.48,  23.33,  48.00
nov 13 21:57:31 ,  22.70,  23.00,  22.48,  23.28,  48.00
nov 13 21:57:36 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:57:41 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 21:57:46 ,  22.80,  23.00,  21.99,  23.17,  48.00
nov 13 21:57:51 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:57:56 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 21:58:01 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:58:06 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:58:11 ,  22.80,  23.00,  22.48,  23.28,  48.00
nov 13 21:58:16 ,  22.80,  23.00,  22.97,  23.26,  48.00
nov 13 21:58:21 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:58:26 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:58:31 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:58:36 ,  22.80,  23.00,  21.99,  23.30,  48.00
nov 13 21:58:42 ,  22.80,  23.00,  22.48,  23.24,  48.00
nov 13 21:58:47 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 21:58:52 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 21:58:57 ,  22.80,  23.00,  21.99,  23.19,  48.00
nov 13 21:59:02 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:59:07 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:59:12 ,  22.80,  23.00,  22.48,  23.30,  48.00
nov 13 21:59:17 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 21:59:22 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:59:27 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:59:32 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 21:59:37 ,  22.80,  23.00,  22.48,  23.24,  48.00
nov 13 21:59:42 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:59:47 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 21:59:52 ,  22.80,  23.00,  22.48,  23.19,  48.00
nov 13 21:59:57 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 22:00:02 ,  22.80,  23.00,  22.48,  23.28,  48.00
nov 13 22:00:07 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:00:12 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:00:17 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 22:00:22 ,  22.80,  23.00,  22.48,  23.19,  48.00
nov 13 22:00:27 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 22:00:32 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 22:00:37 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:00:42 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:00:47 ,  22.80,  23.00,  22.48,  23.19,  48.00
nov 13 22:00:52 ,  22.80,  23.00,  22.48,  23.19,  48.00
nov 13 22:00:58 ,  22.80,  23.00,  22.48,  23.21,  48.00
nov 13 22:01:03 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:01:08 ,  22.80,  23.00,  22.48,  23.26,  48.00
nov 13 22:01:13 ,  22.80,  23.00,  21.99,  23.21,  48.00
nov 13 22:01:18 ,  22.80,  23.00,  22.48,  23.23,  48.00
nov 13 22:01:23 ,  22.80,  23.00,  22.48,  23.17,  48.00
nov 13 22:01:28 ,  22.80,  23.00,  22.48,  23.26,  48.00
